"idName","respAcc"
"xbiyfwoq",1
"xbiyfwoq",1
"xbiyfwoq",1
"xbiyfwoq",1
"xbiyfwoq",1
"xbiyfwoq",0
"xbiyfwoq",0
"xbiyfwoq",1
"xbiyfwoq",0
"xbiyfwoq",0
"xbiyfwoq",1
"xbiyfwoq",0
"xbiyfwoq",1
"xbiyfwoq",1
"xbiyfwoq",0
"xbiyfwoq",1
"xbiyfwoq",0
"xbiyfwoq",1
"xbiyfwoq",0
"xbiyfwoq",0
"xbiyfwoq",0
"xbiyfwoq",1
"xbiyfwoq",1
"xbiyfwoq",1
"xbiyfwoq",1
"xbiyfwoq",1
"xbiyfwoq",1
"xbiyfwoq",1
"xbiyfwoq",1
"xbiyfwoq",1
"xbiyfwoq",0
"xbiyfwoq",1
"xbiyfwoq",1
"xbiyfwoq",1
"xbiyfwoq",1
"xbiyfwoq",1
"xbiyfwoq",1
"pxbmvtnc",1
"pxbmvtnc",0
"pxbmvtnc",1
"pxbmvtnc",1
"pxbmvtnc",1
"pxbmvtnc",1
"pxbmvtnc",1
"pxbmvtnc",1
"pxbmvtnc",1
"pxbmvtnc",0
"pxbmvtnc",0
"pxbmvtnc",1
"pxbmvtnc",0
"pxbmvtnc",1
"pxbmvtnc",1
"pxbmvtnc",0
"pxbmvtnc",0
"pxbmvtnc",1
"pxbmvtnc",1
"pxbmvtnc",1
"pxbmvtnc",0
"pxbmvtnc",1
"pxbmvtnc",0
"pxbmvtnc",1
"pxbmvtnc",1
"pxbmvtnc",1
"pxbmvtnc",1
"pxbmvtnc",1
"pxbmvtnc",0
"pxbmvtnc",1
"pxbmvtnc",1
"pxbmvtnc",1
"pxbmvtnc",1
"pxbmvtnc",0
"pxbmvtnc",1
"pxbmvtnc",1
"pxbmvtnc",0
"pxbmvtnc",1
"pxbmvtnc",1
"pxbmvtnc",1
"atvnxhog",1
"atvnxhog",1
"atvnxhog",1
"atvnxhog",0
"atvnxhog",1
"atvnxhog",1
"atvnxhog",1
"atvnxhog",1
"atvnxhog",1
"atvnxhog",1
"atvnxhog",1
"atvnxhog",1
"atvnxhog",1
"atvnxhog",1
"atvnxhog",1
"atvnxhog",1
"atvnxhog",0
"atvnxhog",0
"atvnxhog",1
"atvnxhog",0
"atvnxhog",1
"atvnxhog",1
"atvnxhog",1
"atvnxhog",1
"atvnxhog",1
"atvnxhog",1
"atvnxhog",1
"atvnxhog",0
"atvnxhog",1
"atvnxhog",1
"atvnxhog",0
"atvnxhog",1
"atvnxhog",1
"atvnxhog",0
"atvnxhog",1
"atvnxhog",1
"atvnxhog",1
"atvnxhog",1
"atvnxhog",1
"atvnxhog",1
"rqmajies",1
"rqmajies",1
"rqmajies",1
"rqmajies",1
"rqmajies",1
"rqmajies",1
"rqmajies",1
"rqmajies",0
"rqmajies",0
"rqmajies",1
"rqmajies",1
"rqmajies",1
"rqmajies",1
"rqmajies",1
"rqmajies",1
"rqmajies",0
"rqmajies",1
"rqmajies",1
"rqmajies",0
"rqmajies",1
"rqmajies",1
"rqmajies",1
"rqmajies",1
"rqmajies",1
"rqmajies",0
"rqmajies",1
"rqmajies",1
"rqmajies",1
"rqmajies",1
"rqmajies",1
"rqmajies",0
"rqmajies",1
"rqmajies",1
"rqmajies",1
"rqmajies",1
"rqmajies",1
"rqmajies",1
"rqmajies",1
"rqmajies",0
"rqmajies",1
"mokfvgie",1
"mokfvgie",1
"mokfvgie",0
"mokfvgie",1
"mokfvgie",1
"mokfvgie",1
"mokfvgie",1
"mokfvgie",1
"mokfvgie",1
"mokfvgie",1
"mokfvgie",0
"mokfvgie",1
"mokfvgie",1
"mokfvgie",0
"mokfvgie",0
"mokfvgie",1
"mokfvgie",1
"mokfvgie",1
"mokfvgie",1
"mokfvgie",1
"mokfvgie",0
"mokfvgie",1
"mokfvgie",1
"mokfvgie",0
"mokfvgie",0
"mokfvgie",1
"mokfvgie",1
"mokfvgie",1
"mokfvgie",1
"mokfvgie",1
"mokfvgie",0
"mokfvgie",0
"mokfvgie",0
"mokfvgie",1
"mokfvgie",1
"mokfvgie",1
"mokfvgie",1
"mokfvgie",1
"mokfvgie",1
"mokfvgie",1
"zykbqhic",1
"zykbqhic",1
"zykbqhic",0
"zykbqhic",1
"zykbqhic",0
"zykbqhic",1
"zykbqhic",1
"zykbqhic",0
"zykbqhic",1
"zykbqhic",1
"zykbqhic",1
"zykbqhic",1
"zykbqhic",1
"zykbqhic",1
"zykbqhic",1
"zykbqhic",1
"zykbqhic",1
"zykbqhic",1
"zykbqhic",0
"zykbqhic",1
"zykbqhic",1
"zykbqhic",1
"zykbqhic",1
"zykbqhic",1
"zykbqhic",0
"zykbqhic",1
"zykbqhic",1
"zykbqhic",1
"zykbqhic",0
"zykbqhic",1
"zykbqhic",1
"zykbqhic",1
"zykbqhic",0
"zykbqhic",1
"zykbqhic",1
"zykbqhic",1
"zykbqhic",1
"zykbqhic",0
"zykbqhic",1
"zykbqhic",1
"bojsnzla",1
"bojsnzla",1
"bojsnzla",1
"bojsnzla",1
"bojsnzla",1
"bojsnzla",1
"bojsnzla",1
"bojsnzla",1
"bojsnzla",1
"bojsnzla",1
"bojsnzla",0
"bojsnzla",1
"bojsnzla",1
"bojsnzla",1
"bojsnzla",1
"bojsnzla",1
"bojsnzla",1
"bojsnzla",0
"bojsnzla",1
"bojsnzla",0
"bojsnzla",1
"bojsnzla",0
"bojsnzla",0
"bojsnzla",0
"bojsnzla",1
"bojsnzla",1
"bojsnzla",1
"bojsnzla",1
"bojsnzla",1
"bojsnzla",1
"bojsnzla",0
"bojsnzla",0
"bojsnzla",1
"bojsnzla",0
"bojsnzla",0
"bojsnzla",1
"bojsnzla",1
"bojsnzla",1
"bojsnzla",0
"bojsnzla",1
"bwrupaks",1
"bwrupaks",0
"bwrupaks",0
"bwrupaks",1
"bwrupaks",1
"bwrupaks",1
"bwrupaks",1
"bwrupaks",0
"bwrupaks",1
"bwrupaks",1
"bwrupaks",0
"bwrupaks",0
"bwrupaks",0
"bwrupaks",1
"bwrupaks",0
"bwrupaks",1
"bwrupaks",1
"bwrupaks",1
"bwrupaks",1
"bwrupaks",0
"bwrupaks",1
"bwrupaks",0
"bwrupaks",1
"bwrupaks",0
"bwrupaks",0
"bwrupaks",1
"bwrupaks",0
"bwrupaks",1
"bwrupaks",1
"bwrupaks",0
"bwrupaks",1
"bwrupaks",1
"bwrupaks",1
"bwrupaks",0
"bwrupaks",1
"bwrupaks",1
"bwrupaks",1
"bwrupaks",1
"bwrupaks",1
"bwrupaks",1
"obguplxw",1
"obguplxw",1
"obguplxw",1
"obguplxw",0
"obguplxw",0
"obguplxw",1
"obguplxw",1
"obguplxw",1
"obguplxw",1
"obguplxw",0
"obguplxw",0
"obguplxw",0
"obguplxw",1
"obguplxw",0
"obguplxw",1
"obguplxw",1
"obguplxw",1
"obguplxw",0
"obguplxw",1
"obguplxw",1
"obguplxw",0
"obguplxw",1
"obguplxw",1
"obguplxw",1
"obguplxw",0
"obguplxw",1
"obguplxw",0
"obguplxw",1
"obguplxw",1
"obguplxw",1
"obguplxw",0
"obguplxw",1
"obguplxw",1
"obguplxw",1
"obguplxw",1
"obguplxw",0
"obguplxw",1
"obguplxw",0
"obguplxw",1
"obguplxw",1
"fcorzeys",1
"fcorzeys",1
"fcorzeys",0
"fcorzeys",0
"fcorzeys",0
"fcorzeys",1
"fcorzeys",1
"fcorzeys",0
"fcorzeys",0
"fcorzeys",0
"fcorzeys",1
"fcorzeys",0
"fcorzeys",0
"fcorzeys",0
"fcorzeys",1
"fcorzeys",1
"fcorzeys",0
"fcorzeys",1
"fcorzeys",1
"fcorzeys",1
"fcorzeys",0
"fcorzeys",1
"fcorzeys",0
"fcorzeys",1
"fcorzeys",1
"fcorzeys",1
"fcorzeys",0
"fcorzeys",1
"fcorzeys",1
"fcorzeys",0
"fcorzeys",1
"fcorzeys",0
"fcorzeys",0
"fcorzeys",1
"fcorzeys",0
"fcorzeys",1
"fcorzeys",1
"fcorzeys",0
"fcorzeys",1
"fcorzeys",1
"bmsyglzt",0
"bmsyglzt",0
"bmsyglzt",1
"bmsyglzt",0
"bmsyglzt",1
"bmsyglzt",1
"bmsyglzt",1
"bmsyglzt",0
"bmsyglzt",0
"bmsyglzt",0
"bmsyglzt",1
"bmsyglzt",0
"bmsyglzt",1
"bmsyglzt",1
"bmsyglzt",0
"bmsyglzt",1
"bmsyglzt",1
"bmsyglzt",1
"bmsyglzt",1
"bmsyglzt",1
"bmsyglzt",0
"bmsyglzt",0
"bmsyglzt",1
"bmsyglzt",1
"bmsyglzt",1
"bmsyglzt",1
"bmsyglzt",1
"bmsyglzt",1
"bmsyglzt",1
"bmsyglzt",1
"bmsyglzt",1
"bmsyglzt",1
"bmsyglzt",0
"bmsyglzt",1
"bmsyglzt",1
"bmsyglzt",0
"bmsyglzt",1
"bmsyglzt",0
"bmsyglzt",1
"bmsyglzt",1
"ckwhsyeu",1
"ckwhsyeu",0
"ckwhsyeu",1
"ckwhsyeu",1
"ckwhsyeu",1
"ckwhsyeu",1
"ckwhsyeu",0
"ckwhsyeu",1
"ckwhsyeu",1
"ckwhsyeu",0
"ckwhsyeu",1
"ckwhsyeu",0
"ckwhsyeu",0
"ckwhsyeu",1
"ckwhsyeu",0
"ckwhsyeu",1
"ckwhsyeu",1
"ckwhsyeu",1
"ckwhsyeu",1
"ckwhsyeu",1
"ckwhsyeu",1
"ckwhsyeu",0
"ckwhsyeu",1
"ckwhsyeu",1
"ckwhsyeu",1
"ckwhsyeu",1
"ckwhsyeu",1
"ckwhsyeu",0
"ckwhsyeu",1
"ckwhsyeu",0
"ckwhsyeu",1
"ckwhsyeu",1
"ckwhsyeu",1
"ckwhsyeu",1
"ckwhsyeu",1
"ckwhsyeu",1
"ckwhsyeu",0
"ckwhsyeu",1
"ckwhsyeu",1
"ckwhsyeu",0
"xigfncok",1
"xigfncok",1
"xigfncok",1
"xigfncok",1
"xigfncok",0
"xigfncok",1
"xigfncok",1
"xigfncok",0
"xigfncok",1
"xigfncok",0
"xigfncok",0
"xigfncok",0
"xigfncok",1
"xigfncok",0
"xigfncok",1
"xigfncok",1
"xigfncok",0
"xigfncok",1
"xigfncok",0
"xigfncok",0
"xigfncok",0
"xigfncok",1
"xigfncok",0
"xigfncok",0
"xigfncok",0
"xigfncok",0
"xigfncok",0
"xigfncok",0
"xigfncok",0
"xigfncok",0
"xigfncok",1
"xigfncok",0
"xigfncok",1
"xigfncok",1
"xigfncok",0
"xigfncok",1
"xigfncok",1
"xigfncok",1
"xigfncok",1
"xigfncok",0
"jfsmptah",1
"jfsmptah",1
"jfsmptah",1
"jfsmptah",0
"jfsmptah",0
"jfsmptah",1
"jfsmptah",1
"jfsmptah",1
"jfsmptah",0
"jfsmptah",1
"jfsmptah",1
"jfsmptah",0
"jfsmptah",1
"jfsmptah",1
"jfsmptah",1
"jfsmptah",1
"jfsmptah",0
"jfsmptah",1
"jfsmptah",1
"jfsmptah",1
"jfsmptah",1
"jfsmptah",1
"jfsmptah",1
"jfsmptah",0
"jfsmptah",1
"jfsmptah",1
"jfsmptah",1
"jfsmptah",0
"jfsmptah",1
"jfsmptah",1
"jfsmptah",0
"jfsmptah",1
"jfsmptah",1
"jfsmptah",1
"jfsmptah",1
"jfsmptah",1
"jfsmptah",1
"jfsmptah",1
"jfsmptah",0
"jfsmptah",1
"datbfxpo",1
"datbfxpo",1
"datbfxpo",1
"datbfxpo",1
"datbfxpo",1
"datbfxpo",0
"datbfxpo",1
"datbfxpo",0
"datbfxpo",1
"datbfxpo",0
"datbfxpo",0
"datbfxpo",0
"datbfxpo",0
"datbfxpo",1
"datbfxpo",0
"datbfxpo",0
"datbfxpo",1
"datbfxpo",1
"datbfxpo",0
"datbfxpo",0
"datbfxpo",0
"datbfxpo",1
"datbfxpo",1
"datbfxpo",1
"datbfxpo",1
"datbfxpo",0
"datbfxpo",1
"datbfxpo",1
"datbfxpo",1
"datbfxpo",0
"datbfxpo",1
"datbfxpo",0
"datbfxpo",1
"datbfxpo",1
"datbfxpo",1
"datbfxpo",0
"datbfxpo",1
"datbfxpo",1
"datbfxpo",1
"datbfxpo",0
"ryaituln",0
"ryaituln",1
"ryaituln",1
"ryaituln",1
"ryaituln",1
"ryaituln",0
"ryaituln",0
"ryaituln",0
"ryaituln",0
"ryaituln",0
"ryaituln",0
"ryaituln",1
"ryaituln",0
"ryaituln",1
"ryaituln",0
"ryaituln",1
"ryaituln",1
"ryaituln",0
"ryaituln",1
"ryaituln",1
"ryaituln",1
"ryaituln",1
"ryaituln",1
"ryaituln",0
"ryaituln",1
"ryaituln",1
"ryaituln",1
"ryaituln",1
"ryaituln",1
"ryaituln",0
"ryaituln",0
"ryaituln",0
"ryaituln",1
"ryaituln",1
"ryaituln",1
"ryaituln",0
"ryaituln",1
"ryaituln",1
"ryaituln",1
"ryaituln",1
"wfntzbgr",1
"wfntzbgr",1
"wfntzbgr",1
"wfntzbgr",1
"wfntzbgr",1
"wfntzbgr",1
"wfntzbgr",0
"wfntzbgr",1
"wfntzbgr",0
"wfntzbgr",1
"wfntzbgr",1
"wfntzbgr",1
"wfntzbgr",1
"wfntzbgr",1
"wfntzbgr",1
"wfntzbgr",1
"wfntzbgr",1
"wfntzbgr",1
"wfntzbgr",1
"wfntzbgr",1
"wfntzbgr",1
"wfntzbgr",1
"wfntzbgr",1
"wfntzbgr",1
"wfntzbgr",1
"wfntzbgr",1
"wfntzbgr",1
"wfntzbgr",1
"wfntzbgr",1
"wfntzbgr",1
"wfntzbgr",1
"wfntzbgr",0
"wfntzbgr",1
"wfntzbgr",1
"wfntzbgr",1
"wfntzbgr",1
"wfntzbgr",0
"wfntzbgr",0
"wfntzbgr",1
"wfntzbgr",1
"mrzsuoae",1
"mrzsuoae",1
"mrzsuoae",1
"mrzsuoae",0
"mrzsuoae",0
"mrzsuoae",1
"mrzsuoae",1
"mrzsuoae",1
"mrzsuoae",1
"mrzsuoae",1
"mrzsuoae",1
"mrzsuoae",1
"mrzsuoae",1
"mrzsuoae",1
"mrzsuoae",1
"mrzsuoae",1
"mrzsuoae",1
"mrzsuoae",1
"mrzsuoae",1
"mrzsuoae",0
"mrzsuoae",1
"mrzsuoae",1
"mrzsuoae",1
"mrzsuoae",1
"mrzsuoae",1
"mrzsuoae",1
"mrzsuoae",1
"mrzsuoae",1
"mrzsuoae",1
"mrzsuoae",1
"mrzsuoae",1
"mrzsuoae",1
"mrzsuoae",1
"mrzsuoae",0
"mrzsuoae",1
"mrzsuoae",1
"mrzsuoae",1
"mrzsuoae",1
"mrzsuoae",1
"mrzsuoae",1
"besvpjyc",1
"besvpjyc",1
"besvpjyc",1
"besvpjyc",1
"besvpjyc",1
"besvpjyc",0
"besvpjyc",1
"besvpjyc",1
"besvpjyc",1
"besvpjyc",1
"besvpjyc",1
"besvpjyc",1
"besvpjyc",1
"besvpjyc",1
"besvpjyc",1
"besvpjyc",0
"besvpjyc",1
"besvpjyc",1
"besvpjyc",0
"besvpjyc",1
"besvpjyc",0
"besvpjyc",1
"besvpjyc",1
"besvpjyc",0
"besvpjyc",1
"besvpjyc",0
"besvpjyc",1
"besvpjyc",1
"besvpjyc",1
"besvpjyc",1
"besvpjyc",1
"besvpjyc",1
"besvpjyc",1
"besvpjyc",1
"besvpjyc",1
"besvpjyc",1
"besvpjyc",1
"besvpjyc",0
"besvpjyc",1
"besvpjyc",1
"vypwetsk",1
"vypwetsk",0
"vypwetsk",0
"vypwetsk",1
"vypwetsk",1
"vypwetsk",1
"vypwetsk",1
"vypwetsk",1
"vypwetsk",0
"vypwetsk",1
"vypwetsk",1
"vypwetsk",0
"vypwetsk",1
"vypwetsk",1
"vypwetsk",1
"vypwetsk",1
"vypwetsk",1
"vypwetsk",1
"vypwetsk",1
"vypwetsk",1
"vypwetsk",0
"vypwetsk",1
"vypwetsk",1
"vypwetsk",0
"vypwetsk",1
"vypwetsk",1
"vypwetsk",0
"vypwetsk",0
"vypwetsk",1
"vypwetsk",1
"vypwetsk",1
"vypwetsk",0
"vypwetsk",1
"vypwetsk",1
"vypwetsk",1
"vypwetsk",1
"vypwetsk",1
"vypwetsk",1
"vypwetsk",1
"vypwetsk",1
"qupwtdka",1
"qupwtdka",1
"qupwtdka",0
"qupwtdka",1
"qupwtdka",1
"qupwtdka",1
"qupwtdka",1
"qupwtdka",1
"qupwtdka",1
"qupwtdka",1
"qupwtdka",1
"qupwtdka",1
"qupwtdka",0
"qupwtdka",1
"qupwtdka",1
"qupwtdka",1
"qupwtdka",1
"qupwtdka",1
"qupwtdka",1
"qupwtdka",1
"qupwtdka",0
"qupwtdka",1
"qupwtdka",1
"qupwtdka",1
"qupwtdka",1
"qupwtdka",1
"qupwtdka",1
"qupwtdka",1
"qupwtdka",0
"qupwtdka",0
"qupwtdka",0
"qupwtdka",1
"qupwtdka",1
"qupwtdka",1
"qupwtdka",1
"qupwtdka",1
"qupwtdka",0
"qupwtdka",1
"qupwtdka",1
"qupwtdka",1
"jzxvswde",1
"jzxvswde",0
"jzxvswde",1
"jzxvswde",1
"jzxvswde",1
"jzxvswde",1
"jzxvswde",1
"jzxvswde",1
"jzxvswde",1
"jzxvswde",1
"jzxvswde",1
"jzxvswde",1
"jzxvswde",1
"jzxvswde",1
"jzxvswde",1
"jzxvswde",1
"jzxvswde",1
"jzxvswde",1
"jzxvswde",1
"jzxvswde",1
"jzxvswde",1
"jzxvswde",0
"jzxvswde",0
"jzxvswde",1
"jzxvswde",1
"jzxvswde",1
"jzxvswde",1
"jzxvswde",1
"jzxvswde",0
"jzxvswde",1
"jzxvswde",1
"jzxvswde",1
"jzxvswde",1
"jzxvswde",1
"jzxvswde",1
"jzxvswde",1
"jzxvswde",1
"jzxvswde",1
"jzxvswde",1
"jzxvswde",1
"bfexirhl",1
"bfexirhl",1
"bfexirhl",1
"bfexirhl",0
"bfexirhl",1
"bfexirhl",1
"bfexirhl",1
"bfexirhl",1
"bfexirhl",1
"bfexirhl",1
"bfexirhl",1
"bfexirhl",1
"bfexirhl",0
"bfexirhl",1
"bfexirhl",1
"bfexirhl",0
"bfexirhl",1
"bfexirhl",1
"bfexirhl",1
"bfexirhl",0
"bfexirhl",0
"bfexirhl",1
"bfexirhl",1
"bfexirhl",1
"bfexirhl",1
"bfexirhl",0
"bfexirhl",0
"bfexirhl",1
"bfexirhl",1
"bfexirhl",0
"bfexirhl",1
"bfexirhl",1
"bfexirhl",1
"bfexirhl",1
"bfexirhl",1
"bfexirhl",1
"bfexirhl",1
"bfexirhl",1
"bfexirhl",0
"bfexirhl",1
"boqjcmih",1
"boqjcmih",1
"boqjcmih",0
"boqjcmih",1
"boqjcmih",1
"boqjcmih",1
"boqjcmih",1
"boqjcmih",1
"boqjcmih",1
"boqjcmih",1
"boqjcmih",1
"boqjcmih",1
"boqjcmih",0
"boqjcmih",1
"boqjcmih",1
"boqjcmih",1
"boqjcmih",1
"boqjcmih",1
"boqjcmih",0
"boqjcmih",1
"boqjcmih",1
"boqjcmih",1
"boqjcmih",1
"boqjcmih",1
"boqjcmih",1
"boqjcmih",1
"boqjcmih",1
"boqjcmih",1
"boqjcmih",1
"boqjcmih",1
"boqjcmih",1
"boqjcmih",1
"boqjcmih",1
"boqjcmih",1
"boqjcmih",1
"boqjcmih",1
"boqjcmih",1
"boqjcmih",0
"boqjcmih",1
"boqjcmih",1
"znfytksb",0
"znfytksb",0
"znfytksb",1
"znfytksb",1
"znfytksb",1
"znfytksb",1
"znfytksb",0
"znfytksb",1
"znfytksb",0
"znfytksb",1
"znfytksb",1
"znfytksb",1
"znfytksb",1
"znfytksb",1
"znfytksb",0
"znfytksb",1
"znfytksb",1
"znfytksb",1
"znfytksb",1
"znfytksb",1
"znfytksb",0
"znfytksb",1
"znfytksb",1
"znfytksb",0
"znfytksb",0
"znfytksb",1
"znfytksb",1
"znfytksb",1
"znfytksb",1
"znfytksb",1
"znfytksb",1
"znfytksb",1
"znfytksb",0
"znfytksb",1
"znfytksb",1
"znfytksb",1
"znfytksb",1
"znfytksb",1
"znfytksb",1
"znfytksb",1
"yvxstlid",1
"yvxstlid",1
"yvxstlid",1
"yvxstlid",0
"yvxstlid",1
"yvxstlid",1
"yvxstlid",1
"yvxstlid",1
"yvxstlid",1
"yvxstlid",0
"yvxstlid",1
"yvxstlid",0
"yvxstlid",1
"yvxstlid",1
"yvxstlid",0
"yvxstlid",1
"yvxstlid",1
"yvxstlid",1
"yvxstlid",1
"yvxstlid",1
"yvxstlid",1
"yvxstlid",0
"yvxstlid",1
"yvxstlid",1
"yvxstlid",1
"yvxstlid",0
"yvxstlid",1
"yvxstlid",0
"yvxstlid",1
"yvxstlid",1
"yvxstlid",0
"yvxstlid",1
"yvxstlid",1
"yvxstlid",1
"yvxstlid",0
"yvxstlid",1
"yvxstlid",1
"yvxstlid",1
"yvxstlid",1
"yvxstlid",1
"sfjckhdt",1
"sfjckhdt",1
"sfjckhdt",1
"sfjckhdt",1
"sfjckhdt",1
"sfjckhdt",1
"sfjckhdt",1
"sfjckhdt",1
"sfjckhdt",0
"sfjckhdt",1
"sfjckhdt",1
"sfjckhdt",1
"sfjckhdt",1
"sfjckhdt",1
"sfjckhdt",0
"sfjckhdt",0
"sfjckhdt",0
"sfjckhdt",0
"sfjckhdt",0
"sfjckhdt",1
"sfjckhdt",0
"sfjckhdt",1
"sfjckhdt",0
"sfjckhdt",1
"sfjckhdt",1
"sfjckhdt",1
"sfjckhdt",0
"sfjckhdt",0
"sfjckhdt",1
"sfjckhdt",1
"sfjckhdt",1
"sfjckhdt",0
"sfjckhdt",1
"sfjckhdt",1
"sfjckhdt",1
"sfjckhdt",1
"sfjckhdt",1
"sfjckhdt",1
"sfjckhdt",1
"sfjckhdt",1
"jvldngth",1
"jvldngth",1
"jvldngth",1
"jvldngth",1
"jvldngth",0
"jvldngth",0
"jvldngth",1
"jvldngth",1
"jvldngth",1
"jvldngth",1
"jvldngth",1
"jvldngth",1
"jvldngth",1
"jvldngth",1
"jvldngth",1
"jvldngth",1
"jvldngth",1
"jvldngth",1
"jvldngth",1
"jvldngth",1
"jvldngth",1
"jvldngth",0
"jvldngth",1
"jvldngth",0
"jvldngth",1
"jvldngth",1
"jvldngth",0
"jvldngth",1
"jvldngth",1
"jvldngth",1
"jvldngth",1
"jvldngth",0
"jvldngth",1
"jvldngth",1
"jvldngth",1
"jvldngth",1
"jvldngth",0
"jvldngth",1
"jvldngth",1
"jvldngth",1
"jxahksnw",1
"jxahksnw",1
"jxahksnw",0
"jxahksnw",0
"jxahksnw",1
"jxahksnw",1
"jxahksnw",1
"jxahksnw",1
"jxahksnw",1
"jxahksnw",1
"jxahksnw",1
"jxahksnw",1
"jxahksnw",1
"jxahksnw",1
"jxahksnw",1
"jxahksnw",1
"jxahksnw",0
"jxahksnw",1
"jxahksnw",1
"jxahksnw",1
"jxahksnw",0
"jxahksnw",1
"jxahksnw",1
"jxahksnw",0
"jxahksnw",1
"jxahksnw",1
"jxahksnw",0
"jxahksnw",1
"jxahksnw",0
"jxahksnw",1
"jxahksnw",1
"jxahksnw",1
"jxahksnw",1
"jxahksnw",1
"jxahksnw",1
"jxahksnw",1
"jxahksnw",1
"jxahksnw",0
"jxahksnw",1
"jxahksnw",1
"lqptofiz",1
"lqptofiz",1
"lqptofiz",1
"lqptofiz",1
"lqptofiz",0
"lqptofiz",1
"lqptofiz",1
"lqptofiz",1
"lqptofiz",0
"lqptofiz",1
"lqptofiz",0
"lqptofiz",1
"lqptofiz",1
"lqptofiz",1
"lqptofiz",1
"lqptofiz",1
"lqptofiz",1
"lqptofiz",0
"lqptofiz",1
"lqptofiz",1
"lqptofiz",1
"lqptofiz",1
"lqptofiz",1
"lqptofiz",1
"lqptofiz",1
"lqptofiz",1
"lqptofiz",1
"lqptofiz",1
"lqptofiz",0
"lqptofiz",1
"lqptofiz",1
"lqptofiz",1
"lqptofiz",0
"lqptofiz",1
"lqptofiz",1
"lqptofiz",0
"lqptofiz",1
"lqptofiz",1
"lqptofiz",0
"lqptofiz",1
"ahtgrqlv",1
"ahtgrqlv",1
"ahtgrqlv",1
"ahtgrqlv",1
"ahtgrqlv",1
"ahtgrqlv",1
"ahtgrqlv",1
"ahtgrqlv",0
"ahtgrqlv",1
"ahtgrqlv",1
"ahtgrqlv",0
"ahtgrqlv",0
"ahtgrqlv",1
"ahtgrqlv",1
"ahtgrqlv",1
"ahtgrqlv",1
"ahtgrqlv",1
"ahtgrqlv",0
"ahtgrqlv",1
"ahtgrqlv",1
"ahtgrqlv",1
"ahtgrqlv",1
"ahtgrqlv",1
"ahtgrqlv",1
"ahtgrqlv",1
"ahtgrqlv",1
"ahtgrqlv",0
"ahtgrqlv",1
"ahtgrqlv",0
"ahtgrqlv",1
"ahtgrqlv",0
"ahtgrqlv",1
"ahtgrqlv",1
"ahtgrqlv",1
"ahtgrqlv",1
"ahtgrqlv",0
"ahtgrqlv",1
"ahtgrqlv",0
"ahtgrqlv",1
"ahtgrqlv",1
"salzegvr",1
"salzegvr",0
"salzegvr",0
"salzegvr",0
"salzegvr",1
"salzegvr",1
"salzegvr",0
"salzegvr",1
"salzegvr",1
"salzegvr",1
"salzegvr",0
"salzegvr",0
"salzegvr",1
"salzegvr",1
"salzegvr",1
"salzegvr",0
"salzegvr",1
"salzegvr",1
"salzegvr",0
"salzegvr",1
"salzegvr",1
"salzegvr",0
"salzegvr",1
"salzegvr",1
"salzegvr",1
"salzegvr",1
"salzegvr",1
"salzegvr",1
"salzegvr",1
"salzegvr",1
"salzegvr",1
"salzegvr",1
"salzegvr",1
"salzegvr",1
"salzegvr",1
"salzegvr",1
"salzegvr",1
"salzegvr",0
"salzegvr",1
"salzegvr",1
"lvwyatzf",1
"lvwyatzf",0
"lvwyatzf",1
"lvwyatzf",0
"lvwyatzf",1
"lvwyatzf",1
"lvwyatzf",1
"lvwyatzf",1
"lvwyatzf",1
"lvwyatzf",1
"lvwyatzf",1
"lvwyatzf",1
"lvwyatzf",1
"lvwyatzf",1
"lvwyatzf",1
"lvwyatzf",1
"lvwyatzf",1
"lvwyatzf",1
"lvwyatzf",1
"lvwyatzf",1
"lvwyatzf",1
"lvwyatzf",0
"lvwyatzf",1
"lvwyatzf",0
"lvwyatzf",0
"lvwyatzf",1
"lvwyatzf",1
"lvwyatzf",0
"lvwyatzf",1
"lvwyatzf",1
"lvwyatzf",1
"lvwyatzf",1
"lvwyatzf",0
"lvwyatzf",1
"lvwyatzf",0
"lvwyatzf",1
"lvwyatzf",1
"lvwyatzf",0
"lvwyatzf",0
"lvwyatzf",0
"xdeockru",0
"xdeockru",1
"xdeockru",1
"xdeockru",0
"xdeockru",1
"xdeockru",1
"xdeockru",0
"xdeockru",1
"xdeockru",0
"xdeockru",1
"xdeockru",0
"xdeockru",0
"xdeockru",0
"xdeockru",1
"xdeockru",0
"xdeockru",0
"xdeockru",0
"xdeockru",1
"xdeockru",0
"xdeockru",1
"xdeockru",0
"xdeockru",0
"xdeockru",1
"xdeockru",1
"xdeockru",1
"xdeockru",0
"xdeockru",0
"xdeockru",1
"xdeockru",0
"xdeockru",1
"xdeockru",1
"xdeockru",1
"xdeockru",1
"xdeockru",1
"xdeockru",1
"xdeockru",1
"xdeockru",0
"xdeockru",0
"xdeockru",0
"xdeockru",0
"zakglmti",0
"zakglmti",1
"zakglmti",1
"zakglmti",1
"zakglmti",1
"zakglmti",0
"zakglmti",0
"zakglmti",1
"zakglmti",1
"zakglmti",0
"zakglmti",0
"zakglmti",1
"zakglmti",1
"zakglmti",1
"zakglmti",1
"zakglmti",1
"zakglmti",1
"zakglmti",1
"zakglmti",0
"zakglmti",1
"zakglmti",1
"zakglmti",1
"zakglmti",1
"zakglmti",1
"zakglmti",0
